,0
MEASURE_ET_Vbkdn_Cap100_Long,0.0013698725993655668
MEASURE_ET_RF_Modeling_S11ang_10GHz,0.0013692270217615828
TOPSIN_ET_Load_Pull_Pout_W_mm_last,0.0013685815207734524
STAGE_RANGE_C_CAT_2_OW_ST,0.0013639529102432862
THIN_ET_Rc_f_tn_23,0.0013631906580378905
MEASURE_ET_DC_Big_S11dB_10GHz,0.0013631317576879836
MEASURE_ET_RF_Modeling_S11dB_10GHz,0.0013623970563376823
MEASURE_ET_DC_SEC_X_Ig_cut3_mAmm_neg_FPSD3p2,0.0013567883736608144
MEASURE_ET_DC_SMALL_Vdg_max_0p1,0.0013564257645607663
MEASURE_ET_DC_RF_Gm_max,0.0013554965169851247
MEASURE_ET_Rc_f_tn_23,0.0013550222943896739
MEASURE_ET_DC_SMALL_Vg_gm_max,0.001354899126474127
MEASURE_ET_DC_SEC_X_Vg_at_I1_pos_FPSD3p2,0.0013526787314939222
STAGE_RANGE_Gate_res,0.0013469672004716377
THIN_ET_Rsh_F_AB_2,0.0013458624499770354
MEASURE_ET_DC_SEC_S_Ron,0.0013438837205360546
MEASURE_ET_DC_SEC_X_Vp_1_mA_mm_first,0.001336966278975198
STAGE_DELTA_Rcat_cn_1_CATHODE_minus_THIN,0.0013357149626458025
SIN_GATE_ET_RGAN1,0.0013349570840156479
SIN_ET_DC_RF_Vg_max_Vd,0.0013245537295712032
STAGE_RANGE_TANR,0.0013229320187794573
FIC_ET_lkg_5,0.0013203191870284018
TOPSIN_ET_Vg_Vds_max,0.001318043239635513
MEASURE_ET_C100CapUSV,0.0013134657385219697
BRGM_ET_C200,0.0013029571062705132
TOPSIN_ET_C100CapFICM1,0.001299721046134942
MEASURE_ET_RF_Modeling_S12dB_10GHz,0.0012915025229861955
MEASURE_ET_DC_RF_MAG_26GHz,0.0012903045428452275
MEASURE_ET_C100CapFICBRGM,0.0012829010118321907
FIC_ET_Vds_max,0.0012827442631174301
MEASURE_ET_DC_SEC_X_Id_mA_mm_at_Vg2_SD3p5,0.0012805957904142168
STAGE_RANGE_DC_RF_Vbgd_0p01,0.0012776550268307856
SIN_ET_DC_RF_Vdg_max,0.0012721501622157969
MEASURE_ET_Gm_max,0.0012675402449670362
FIC_ET_DC_RF_Vds_max_0p1,0.0012669729510855839
MEASURE_ET_C300M1B_0,0.001265080706367712
MEASURE_ET_Load_Pull_Freq,0.0012593094216157542
TOPSIN_ET_DC_RF_n_gs,0.0012574068050243137
MEASURE_ET_DC_RF_Freq_cut_L1018,0.0012533275622037747
MEASURE_ET_DC_RF_CF_S11_Mag_L1018,0.0012408293920745511
TOPSIN_ET_R_f_hr_2,0.0012400806526905116
MEASURE_ET_DC_SEC_S_Ig_mAmm_at_Vg_cond_neg_SD3p5,0.001229919429633581
MEASURE_ET_DC_RF_CF_S11_Mag_L1002,0.0012295472001047508
TOPSIN_ET_Rc_OG144,0.0012263711264775931
MEASURE_ET_lkg_5,0.0012243715870964259
SIN_GATE_ET_OHMC_GN,0.0012215399162191455
TOPSIN_ET_sh_f_tn_23,0.0012150573885083287
CATHODE_ET_Probe_Number,0.001195814444639964
MEASURE_ET_DC_SEC_S_Ig_cut1_mAmm_neg_FPSD3p2,0.00119278742171899
MEASURE_ET_DC_SEC_S_Ig_mAmm_at_Vg_cond_neg_FPSD3p2,0.0011897738409098247
TOPSIN_ET_Load_Pull_GL_meas,0.0011854364274422595
MEASURE_ET_DC_Stress_Vg_max_Ig_before,0.0011843981043647264
MEASURE_ET_DC_SMALL_Vbgs_0p1,0.0011756076115912472
ANODE_ET_Ran_con_1_OW_CR,0.0011713474518349534
MEASURE_ET_Rcat_cn_2_OW_ST,0.0011707762466063908
FIC_ET_DC_RF_Vbin_gd,0.0011705435925734313
OHMIC_ET_OHMIC_conc,0.001167120543239275
MEASURE_ET_DC_RF_CF_S12_Ph_L1002,0.0011663241899571735
MEASURE_ET_DC_SEC_X_Vp_1_mA_mm_second_FPSD3p2,0.0011626604880468528
MEASURE_ET_DC_RF_Freq_cut_L1002,0.001159549420925277
TOPSIN_ET_lkg_C300,0.0011592477216876254
STAGE_DELTA_DC_PIV_Ids1_QP3_FIC_minus_TOPSIN,0.0011582881461887626
MEASURE_ET_DC_RF_n_gd,0.0011566040367465078
MEASURE_ET_DC_RD_S12ang_18GHz,0.0011554524790351544
THIN_ET_DC_RF_Vbgd_0p1,0.0011523487902578655
MEASURE_ET_DC_SMALL_Vbin_gd,0.0011427456202346845
STAGE_RANGE_DC_PIV_Gate_Lag_1,0.0011422532970495024
TOPSIN_ET_Cap2pf_0,0.001139811916887765
MEASURE_ET_DC_RF_Max_S11_Freq_L1018,0.0011382904673107612
CATHODE_ET_Rcat_cn_2_OW_ST,0.0011366943737705383
THIN_ET_C_CAT_2_OW_ST,0.0011316553159401244
OHMIC_ET_Ran_con_1,0.0011302062950972564
STAGE_RANGE_DC_PIV_Ids1_QP3,0.0011298001753081185
FIC_ET_R_f_tn_2,0.0011291355756909073
TOPSIN_ET_Cap1pf,0.0011248293494021066
TOPSIN_ET_DC_RF_Vbgs1,0.0011166790056878718
MEASURE_ET_DC_SEC_Vgs_0p5V,0.001109521298675398
THIN_ET_lkg_PAD_10,0.001107158332748452
MEASURE_ET_DC_SEC_X_Vboff_Id_plus_Ig,0.0010975749261436549
STAGE_RANGE_Rsh_cat_c2_OW_ST,0.0010931298601237198
MEASURE_ET_DC_SEC_X_Id_mA_mm_at_Vg1_FPSD3p2,0.0010817711161112751
MEASURE_ET_DC_SEC_S_Ig_cut2_mAmm_neg_FPSD3p2,0.0010756989172477493
MEASURE_ET_RF_Modeling_MAG_19G_After,0.001070499968057461
TOPSIN_ET_C385pf,0.0010699043662983462
MEASURE_ET_LT_SEC_Ileak_m9p5V_mA_mm,0.0010668285697314585
MEASURE_ET_RF_Modeling_Fmax,0.001065848238589334
MEASURE_ET_CapFICM1_0,0.0010611594097516704
ANODE_ET_Rsh_an_ct2,0.0010579268526899014
TOPSIN_ET_Rc_f_hr_23,0.001052820107122151
MEASURE_ET_DC_RF_Vdg_max_0p1mA,0.0010423876150033346
SIN_ET_DC_RF_Vbgs_0p1,0.0010389924018678362
ANODE_ET_Ran_con_3,0.0010368871654279918
THIN_ET_DC_RF_Vbgd1,0.0010368221825937008
MEASURE_ET_DC_SEC_X_Ig_mAmm_at_Vg_cond_pos,0.0010366549573304182
SIN_ET_DC_RF_Vds_max_0p1mA,0.0010355011053896465
FIC_ET_DC_RF_Vg_optt1,0.0010310185607607493
FIC_ET_G_per_15,0.0010292998307006292
MEASURE_ET_DC_SEC_S_Vg_at_I2_pos,0.0010289520061656705
THIN_ET_DC_RD_Vboff,0.0010267051767081919
THIN_ET_DC_RF_Vbgs_0p1,0.0010264186464626983
MEASURE_ET_Ran_con_1,0.0010234639916247767
SIN_ET_DC_RF_Vbin_gd,0.0010208742463040494
GATE2_CD_Gate_Leg_Length,0.0010189448346168534
MEASURE_ET_lkg_CapUSV,0.001018382545854023
THIN_ET_Rc_f_hr_23,0.0010178537687097942
STAGE_STD_Vds_max,0.0010111054394866313
THIN_ET_OHMC,0.0010006735188709212
MEASURE_ET_DC_Stress_Vg_gm_max_after,0.0009870302571959326
MEASURE_ET_DC_SEC_X_Vp_1_mA_mm_second,0.000985863093169587
MEASURE_ET_DC_RF2_MAG_35GHz,0.0009815946173392257
GATE2_ET_Ids2_Gate_recess_current,0.0009771397990372722
MEASURE_ET_RF_Modeling_Ld,0.0009741635898926212
MEASURE_ET_DC_SEC_Vds_min_ON,0.0009724885396684884
FIC_ET_DC_PIV_Gate_Lag_0,0.0009664741678678844
THIN_ET_C_AN_2_OW_CR,0.0009648321609449162
SIN_GATE_ET_Rc_OG142_GN,0.0009644999811313683
MEASURE_ET_DC_SEC_X_Vg_at_I3_neg,0.0009600375518568278
STAGE_STD_sh_f_tn_23,0.0009597268522320063
MEASURE_ET_DC_RF_S22dB_10GHz,0.0009538079349839856
FMESA_ET_Probe_Number,0.0009521698402915506
MEASURE_ET_DC_RF_Max_S11_Freq_L1002,0.0009476160397325108
SIN_ET_DC_RF_Vbgd_0p1,0.0009456297700266997
SIN_ET_DC_RF_Vp_1,0.0009389483971441887
TOPSIN_ET_C300pf,0.0009363401411685967
MEASURE_ET_DC_SEC_S_Vboff_Id,0.00093595823590259
MEASURE_ET_DC_SEC_X_Vp_1_mA_mm_second_SD3p5,0.0009356989298758686
TOPSIN_ET_Load_Pull_Id_ini,0.0009351938765527511
MEASURE_ET_DC_SEC_S_Vg_at_I1_neg,0.000934648658890263
MEASURE_ET_lkg_C300FM1,0.0009337944096478338
MEASURE_ET_DC_SEC_Vp_10mA,0.000933257114707973
MEASURE_ET_DC_SEC_X_Vg_at_I2_neg_SD3p5,0.0009299780964791985
MEASURE_ET_R_f_hr_2,0.0009286452643455841
STAGE_RANGE_Rcat_cn_2_OW_ST,0.0009271203526831319
MEASURE_ET_R_660_VER,0.0009271006517525369
TOPSIN_ET_DC_RF_Vbin_gd,0.0009247531605810821
MEASURE_ET_DC_Big_Vp_01,0.0009218744318686266
MEASURE_ET_DC_RF_MAG_35GHz,0.0009206557402768925
THIN_ET_R_660_HOR,0.0009190638629410393
MEASURE_ET_DC_Diode_S21_dB_rev_9p5,0.0009141319320040685
MEASURE_ET_I_5,0.0009129755836205612
THIN_ET_R_f_tn_1,0.0009095698460921252
MEASURE_ET_OHMC_GN,0.000907900484336871
MEASURE_ET_DC_RD_S21ang_18GHz,0.0009065408724578356
FIC_Height_FIC_metal_thickness,0.000903561806497793
MEASURE_ET_Er,0.0009024680463089504
STAGE_RANGE_DC_RF_Vp_01,0.0009001226055045722
MEASURE_ET_DC_SEC_S_Ig_cut1_mAmm_pos,0.0008987026658874365
MEASURE_ET_DC_RD_S21dB_18GHz,0.0008949090420332827
MEASURE_ET_DC_RF_MAG_35GHz_W,0.0008938580796352422
MEASURE_ET_DC_Stress_Id_gm_max_before,0.0008919484089455147
TOPSIN_ET_Load_Pull_IG_comp_Last_uA,0.0008916862150459304
MEASURE_ET_Cap_C300FM1,0.0008908659179211522
THIN_ET_DC_RF_Vbgs1,0.000889730509473351
THIN_ET_DC_RF_Vt_gs,0.0008887855919875985
MEASURE_ET_LT_SEC_Vbgd1,0.0008873462425216817
MEASURE_ET_DC_Big_MAG_10GHz,0.0008836195476454988
MEASURE_ET_DC_RD_Vbon_max,0.0008806683766969036
STAGE_RANGE_DC_RF_Vg_max_Vd,0.0008735149152843197
STAGE_STD_DC_RF_Vbgd_0p01,0.000873277003221443
MEASURE_ET_DC_RF_Vp_1,0.0008712076320075539
MEASURE_ET_LT_SEC_Vg_Id_min_Vd8,0.0008698658067193202
MEASURE_ET_RF_Modeling_L_Gg,0.0008698569780695758
STAGE_STD_DC_RF_Vbin_gs,0.0008681332175382068
MEASURE_ET_C100USV_Cappf,0.0008564172248252934
TOPSIN_ET_R_f_hr_1,0.0008539707089653464
THIN_ET_R_f_tn_3,0.0008514825341105269
TFRP_ET_Rc_TF_AB_2,0.000850638091915079
FIC_ET_Vp_1,0.0008503501344827079
SIN_ET_DC_RF_Vg_optt2,0.0008489029864552609
BFIC_Height_FIC_metal_thickness,0.0008460594031200501
MEASURE_ET_DC_SEC_X_Ids_max_norm,0.000843964649145043
TOPSIN_ET_DC_RF_Vbgs_0p1,0.0008376899011743051
SIN_Thickness1_RefractiveIndex,0.0008371182067872837
SIN_Thickness2_RefractiveIndex,0.000835574023673196
FIC_ET_OHMC,0.0008326503541944639
MEASURE_ET_DC_SEC_X_Ig_cut2_mAmm_pos_SD3p5,0.0008320855726076312
STAGE_RANGE_DC_PIV_Ids1_QP1,0.0008291197728354692
Customer_Customer_B,0.0008254204600188477
FIC_ET_DC_RF_Vg_optt,0.0008239471307737451
MEASURE_ET_Load_Pull_PhL_meas,0.0008227375512838572
MEASURE_ET_OHMC,0.0008221251730784606
FIC_ET_DC_RF_n_gs,0.0008185845275747412
MEASURE_ET_DC_SEC_X_Vboff_Id_plus_Ig_SD3p5,0.0008171549499202118
TOPSIN_ET_C175pf,0.0008166237909661648
MEASURE_ET_DC_RF_CF_S12_Ph_L2180,0.0008155717354306838
MEASURE_ET_RF_Modeling_K,0.0008143246684762003
CATHODE_ET_Rc_cat_ct2,0.000811874726762611
STAGE_RANGE_DC_RF_Vbgs_0p01,0.0008058746287514526
MEASURE_ET_lkg_70_at20V,0.0008046693843533473
TOPSIN_ET_DC_SMALL_Vds_max_0p1,0.0008044980713280672
STAGE_DELTA_DC_PIV_Drain_Lag_1_FIC_minus_TOPSIN,0.0008042575512671477
TOPSIN_ET_Load_Pull_Gain_comp_Last,0.000800025058595953
MEASURE_ET_DC_RF_Vbon_max,0.0007990421365311294
FIN_Etch_Soft_Bias,0.000798670982724659
TOPSIN_ET_Cap2pf,0.0007980249811615287
STAGE_STD_R_f_hr_3,0.0007978062222934514
MEASURE_ET_DC_SEC_S_Ig_mAmm_at_Vg_cond_pos_FPSD3p2,0.0007962771230845784
MEASURE_ET_DC_RF_Vp_01,0.0007955108746210669
STAGE_RANGE_Rc_cat_ct2,0.0007934817442868207
MEASURE_ET_DC_SEC_S_Vp_1_mA_mm_second_FPSD3p2,0.0007888474591141572
MEASURE_ET_DC_SEC_X_Vg_at_I2_pos,0.0007875645977412339
STAGE_STD_DC_RF_Vg_optt2,0.0007851464285031284
MEASURE_ET_DC_Big_Vds_max_0p1mA,0.0007844404232118447
TOPSIN_ET_Load_Pull_PhL_set,0.0007834000105985262
MEASURE_ET_DC_SEC_X_Ron,0.0007832964195593272
MEASURE_ET_DC_RF_CF_S21_Ph_L1002,0.0007768008963577409
STAGE_STD_OHMC,0.0007729697468038208
THIN_ET_Probe_Number,0.0007716242657475568
MEASURE_ET_DC_PIV_Ids0_QP3,0.000771398582203173
MEASURE_ET_DC_RF_S21ang_26GHz,0.0007678125387043564
CATHODE_ET_C_CAT_2,0.0007659510454897098
GATE2_Ali_Litho_Gate_to_recess_alignment,0.000765861056981019
THIN_ET_R_f_hr_1,0.0007647417717941881
THIN_ET_Rc_cat_ct2_OW_ST,0.0007623050308130546
MEASURE_ET_Vbkdn_C300pf,0.0007552855650051129
MEASURE_ET_DC_SEC_S_Ig_cut3_mAmm_neg_FPSD3p2,0.000754272757675901
MEASURE_ET_RF_Modeling_ids_m0p2_W,0.0007471361350702775
STAGE_DELTA_Rsh_cat_c2_OW_ST_CATHODE_minus_THIN,0.0007460949173858529
MEASURE_ET_DC_SEC_X_Ig_cut3_mAmm_neg_SD3p5,0.0007456033256018951
FMESA_ET_Vbkd,0.0007445081157627671
MEASURE_ET_Cap3pf,0.0007434692546929028
SIN_ET_DC_RF_n_gs,0.0007417480248431605
FIC_ET_DC_PIV_Drain_Lag_1,0.0007381601364459629
MEASURE_ET_DC_RF_Vbgs1,0.0007358324094264869
MEASURE_ET_DC_Stress_Id_stress_after,0.0007327688373831604
MEASURE_ET_DC_RF_MSG_18GHz,0.0007327589713605308
MEASURE_ET_DC_SMALL_Vds_max,0.0007291740116855767
MEASURE_ET_DC_PIV_Imax_QP1,0.0007289405321807561
STAGE_RANGE_Rcat_cn_1,0.0007271743874234857
BRGM_Height3_TOP_metal_thickness,0.000718972969489035
MEASURE_ET_Load_Pull_Gss,0.0007161381002506384
STAGE_RANGE_DC_RF_Gm_0,0.0007148890523203174
MEASURE_ET_DC_SEC_X_Ig_cut3_mAmm_neg,0.0007094728124234142
OHMIC_ET_Probe_Number,0.0007092817129092236
STAGE_RANGE_HIRS,0.0007086115436932337
TOPSIN_ET_DC_PIV_Gate_Lag_1,0.0007081096328468972
SIN_ET_DC_RF_Vbgs1,0.0007081089781547552
MEASURE_ET_Load_Pull_Id_ini,0.0006989410900029678
STAGE_STD_Gate_res,0.0006971963142209448
CATHODE_ET_Rcat_cn_3_OW_ST,0.0006953490126395772
STAGE_RANGE_DC_RF_Vg_optt2,0.0006936889548778866
FIN_CD2_CD_etch_FIN,0.0006933701484791167
TOPSIN_ET_Rc_OG142_GN,0.0006886907037026415
STAGE_STD_Rcat_cn_3,0.0006861743013944094
STAGE_STD_R_f_hr_2,0.0006836938057674328
TOPSIN_ET_OHMC_GN,0.0006804626066666867
MEASURE_ET_DC_SEC_Imax_7V,0.0006794919102093079
MEASURE_ET_RF_Modeling_Rs,0.0006784523974195921
MEASURE_ET_DC_SMALL_Vbgd_0p01,0.0006773493638002213
FIN_Etch_Hard_Bias,0.000676206994036263
STAGE_RANGE_OHMC,0.0006760464351245712
MEASURE_ET_DC_SEC_X_Ig_cut2_mAmm_neg_SD3p5,0.0006737420955425088
MEASURE_ET_DC_RF_Vg_optt,0.0006733604314003609
STAGE_STD_DC_PIV_Ids1_QP3,0.0006717395557537297
SIN_GATE_ET_RGAN3,0.0006709800889282793
FIC_ET_C200_0S1,0.0006685716422958595
THIN_ET_Rsh_TF_AB2,0.0006683049340712471
MEASURE_ET_LT_SEC_Ileak_m16p5V_mA_mm,0.0006679350136827792
STAGE_RANGE_Vbkd,0.0006643378011600555
STAGE_RANGE_Gm_max,0.0006629625560425532
MEASURE_ET_DC_SEC_X_Vp_1_mA_mm_first_FPSD3p2,0.0006612885819249315
FIC_ET_R214,0.0006606856783267869
STAGE_RANGE_DC_RF_Vg_optt,0.0006591786606103264
FIC_ET_DC_PIV_Ids0_QP2,0.0006520558264891192
STAGE_DELTA_Rcat_cn_3_CATHODE_minus_THIN,0.0006500653656928348
MEASURE_ET_DC_Stress_Vd_stress,0.0006499909999688906
CATHODE_ET_Rcat_cn_1,0.0006464134460254708
TOPSIN_ET_DC_PIV_Ids0_QP1,0.0006463337372567943
MEASURE_ET_DC_SEC_X_Vg_at_I3_pos_SD3p5,0.0006461729266826707
MEASURE_ET_Vp_1,0.0006457920165241311
STAGE_STD_DC_PIV_Ids0_QP2,0.0006412306841741937
TOPSIN_ET_G_per_6K,0.000634058724777368
MEASURE_ET_DC_PIV_Gate_Lag_0,0.0006302665657661379
THIN_ET_DC_RF_Vt_gd,0.0006256170834899326
MEASURE_ET_DC_SEC_Vg_max_ON,0.000625269021804825
MEASURE_ET_DC_SEC_S_Vboff_Id_plus_Ig,0.0006250908283159551
MEASURE_ET_DC_SEC_Vboff_Vds_min_ON,0.0006249675449992405
MEASURE_ET_lkg_C300M1B,0.0006235142658125792
THIN_ET_R_400_VER,0.0006232678368740913
SIN_GATE_ET_Ran_con_1,0.0006232367291210486
MEASURE_ET_DC_SEC_X_Ron_SD3p5,0.0006230757284315035
TOPSIN_ET_DC_SMALL_Gm_m0p2,0.0006229066081662267
MEASURE_ET_DC_RF_Vbin_gd,0.0006212924079674275
MEASURE_ET_DC_RF_Min_S21_Ph_L2180,0.0006212394813911251
OHMIC_Thickness_SiN_Thickness,0.0006187481363566462
MEASURE_ET_Cap2pf,0.00061578723396596
MEASURE_ET_R214,0.0006147190349950931
SIN_ET_DC_RF_Vt_gs,0.0006138406890102701
THIN_ET_DC_RF_Vbin_gd,0.0006133314663012122
TOPSIN_ET_CapM1BRGM_0,0.000613085333932468
MEASURE_ET_DC_RD_S12dB_18GHz,0.0006120254942103841
TOPSIN_ET_Load_Pull_Id_SS,0.00060855101557096
MEASURE_ET_RF_Modeling_S21_25G_After,0.0006074007848004945
TOPSIN_ET_DC_RF_Vbgs_0p01,0.000605071657106613
MEASURE_ET_R_4000_HOR,0.0006024753483326619
MEASURE_ET_DC_SEC_S_Vboff_Id_plus_Ig_SD3p5,0.000601126652860933
MEASURE_ET_DC_SEC_X_Id_at_Vboff_mA_mm,0.0006005927151386329
SIN_ET_DC_RF_Vbgd1,0.0006005007163816528
THIN_ET_DC_RF_Vdg_max_0p1mA,0.0005995672901027193
TOPSIN_ET_RGAN2,0.0005991742406911951
TOPSIN_ET_C450pf,0.0005977163352103397
MEASURE_ET_C100C385pf,0.000596243735746395
TOPSIN_ET_C300pf_0,0.0005943569203323981
MEASURE_ET_RF_Modeling_Rgd,0.0005924349167583537
CATHODE_ET_Rsh_cat_c2_OW_ST,0.0005910564576029401
STAGE_STD_DC_RF_Vp_01,0.0005898734212079466
MEASURE_ET_DC_RF_S12dB_26GHz,0.0005898375263851485
STAGE_STD_Rc_an_ct2_OW_CR,0.0005897693384409755
MEASURE_ET_C100C300pf,0.0005878123827606079
MEASURE_ET_DC_RF_K,0.0005866302276828239
THIN_ET_lkg_C300,0.0005856834582992353
SIN_GATE_ET_Rc_OG144,0.0005850845030108551
STAGE_RANGE_R_f_tn_2,0.0005821532932388351
BRGM_ET_lkg_SY8_80,0.0005812860609143513
MEASURE_ET_Load_Pull_PhL_set,0.0005809224198578819
MEASURE_ET_DC_SEC_X_Ig_cut2_mAmm_neg_FPSD3p2,0.0005794522990081795
MEASURE_ET_DC_RF_Gm_m0p2,0.0005788989377352963
TOPSIN_ET_DC_SMALL_Vdg_max_0p1,0.0005779798017428425
TOPSIN_ET_DC_RF_Vg_max_Vd_0p1,0.0005741027051111259
MEASURE_ET_LT_SEC_Ig_Id_min_mA_mm_Vd7,0.000572305246642964
MEASURE_ET_DC_Stress_Vp_before,0.0005721893273645233
MEASURE_ET_DC_Stress_Id_max_Ig_before,0.000569048802647231
MEASURE_ET_DC_SEC_S_Ids_max_norm_FPSD3p2,0.0005677795404062082
MEASURE_ET_lkg_C300,0.0005667856647554837
SIN_CAPACITOR_ThicknessGN1_RefractiveIndex,0.0005626520556622279
FIC_ET_lkg_SY07_10,0.0005608531181156182
TOPSIN_ET_DC_RF_Vp_1,0.0005576048654275258
MEASURE_ET_DC_RF_Vbgd_0p1,0.0005535268191434073
MEASURE_ET_DC_Diode_S21_dB_forw,0.0005514799521454453
MEASURE_ET_DC_RF_CF_S21_Mag_L2180,0.0005512614568007583
FIC_ET_DC_PIV_Ids1_QP2,0.0005507587284819027
THIN_ET_DC_RF_Vdg_max,0.0005428457485629847
MEASURE_ET_DC_SMALL_Vboff,0.0005425200975378703
THIN_ET_DC_RF_Id_gm_max,0.0005417621682996961
MEASURE_ET_DC_SEC_S_Id_plus_Ig_at_Vboff_mA_mm_SD3p5,0.0005410739819682178
TOPSIN_ET_OHMC,0.0005410116730818038
MEASURE_ET_C100C175pf,0.0005396504769012401
THIN_ET_C_CAT_2,0.0005378389921754246
TOPSIN_ET_C100C385pf,0.0005370893489504469
MEASURE_ET_RF_Modeling_Ft_int,0.0005355013771043006
MEASURE_ET_Load_Pull_P.A.E_Last,0.0005338398478432376
THIN_ET_TANR,0.0005324537397713004
MEASURE_ET_DC_RF_Gm_m0p2_W,0.0005323501934264744
MEASURE_ET_DC_RF_Vt_gs,0.0005322996326132198
MEASURE_ET_DC_SEC_S_Id_at_Vboff_mA_mm,0.0005321607691707006
STAGE_STD_DC_RF_Vt_gd,0.0005311076895475775
MEASURE_ET_DC_SEC_S_Ron_SD3p5,0.0005293880534890832
THIN_ET_lkg_5,0.000528037060653836
MEASURE_ET_DC_PIV_Ids1_QP3,0.000527656659512016
MEASURE_ET_DC_SEC_X_Id_mA_mm_at_Vg3_SD3p5,0.0005262542671006689
STAGE_RANGE_Rc_cat_ct2_OW_ST,0.0005232133872159171
STAGE_RANGE_Rcat_cn_2,0.0005194093564657695
TOPSIN_ET_DC_RF_Vds_max_0p1,0.000516729632710321
MEASURE_ET_Rc_OG144,0.0005155654968586156
TOPSIN_ET_C100CapUSV,0.0005150237253524785
MEASURE_ET_DC_SEC_S_Id_mA_mm_at_Vg2_SD3p5,0.0005147562838676285
WIN_WIN_Alignment_WIN_to_FIN_Alignment,0.0005136333353807727
THIN_ET_Er,0.0005103376492853398
STAGE_RANGE_lkg_5,0.0005095776158569748
MEASURE_ET_DC_SEC_X_Vg_at_I3_pos_FPSD3p2,0.0005086709093390814
STAGE_STD_DC_RF_Vg_optt,0.0005066785280344635
MEASURE_ET_CapUSV,0.0005062232659183084
MEASURE_ET_DC_SEC_Vboff_1,0.0005049161406747823
MEASURE_ET_RF_Modeling_Ft_ext,0.0005045540532936435
MEASURE_ET_DC_RF_Vds_max_0p1mA,0.000504168705342275
MEASURE_ET_TFR_AB,0.0005015203582928306
TOPSIN_ET_DC_SMALL_Vt_gd,0.0005004974106605183
MEASURE_ET_RF_Modeling_Tau_err,0.0004973170042879671
THIN_ET_R_400_HOR,0.0004966519563362192
MEASURE_ET_DC_RF_S21dB_26GHz,0.0004958712570882737
MEASURE_ET_DC_PIV_Idss_QP2,0.0004925509093673357
MEASURE_ET_DC_SMALL_Vg_max_Vd,0.0004911491331341773
MEASURE_ET_LT_SEC_Ig_Id_min_mA_mm_Vd3,0.0004910373581764456
SIN_CAPACITOR_ThicknessGN1_SiN_Thickness,0.0004896663729990186
MEASURE_ET_C100Cap3pf,0.00048675876264052604
MEASURE_ET_RF_Modeling_S22dB_10GHz,0.0004859362383106286
TOPSIN_ET_Ids_m2,0.00048375637681475226
THIN_ET_DC_RF_Vg_max_Vd,0.00048336733475595463
SIN_ET_DC_PIV_Drain_Lag_Idss,0.0004830266377302485
SIN_ThicknessGN2_RefractiveIndex,0.0004822545312537273
ANODE_ET_Ran_con_3_OW_CR,0.0004817287078348711
MEASURE_ET_sh_GA144,0.00048169309882662966
STAGE_RANGE_DC_RF_Gm_m0p2,0.0004802330119833057
FIC_ET_DC_RF_Ids_m0p2,0.0004800874235769045
FIN_CD1_CD_PL_FIN,0.00047989676894010815
MEASURE_ET_DC_SEC_S_Vg_at_I3_pos_SD3p5,0.00047834290428165355
SIN_ET_DC_RF_Gm_max,0.0004772893243363164
STAGE_DELTA_Rcat_cn_3_OW_ST_CATHODE_minus_THIN,0.0004766988473952459
MEASURE_ET_DC_Big_MAG_18GHz,0.00047644104536834485
STAGE_STD_Rc_an_ct2,0.00047630291767830754
FIC_ET_DC_RF_Vdg_max_0p1mA,0.000474195087702622
STAGE_STD_C_AN_2_OW_CR,0.0004735097869478709
TOPSIN_ET_TR_1F,0.0004723687107821259
TOPSIN_ET_DC_PIV_Ids0_QP2,0.0004717949633938648
STAGE_STD_Ran_con_3,0.000470412661020611
TOPSIN_ET_Load_Pull_ID_comp_Last_mA,0.00046998239430802674
STAGE_STD_lkg_5,0.0004698251497153694
STAGE_RANGE_DC_RF_Vbgd_0p1,0.0004695421136327391
MEASURE_ET_DC_Big_Gm_max,0.00046855200816777116
FIC_ET_DC_RF_n_gd,0.00046713248949725825
MEASURE_ET_DC_SEC_S_Vp_1_mA_mm_second_SD3p5,0.00046593999458307433
BRGM_ET_i5021_3,0.0004651334853403113
FIC_ET_GT_lin25,0.00046335856111223635
SIN_ET_DC_RF_Vdg_max_0p1,0.00046311466191778695
STAGE_STD_DC_RF_Vp_1,0.0004620977686372276
MEASURE_ET_R_660_HOR,0.0004611517232605664
TOPSIN_ET_DC_SMALL_n_gs,0.00045679335092938325
STAGE_RANGE_Ran_con_3,0.000455911347308922
BRGM_Cd_Litho_BRGM_litho_CD,0.00045443115830836104
THIN_ET_R_f_tn_2,0.00045096352729969807
MEASURE_ET_DC_SEC_X_Vg_at_I3_neg_SD3p5,0.00044967336822005703
THIN_ET_TF_AB_3,0.0004495242796970893
FP2_Height2_FP2_Height2,0.0004492955472689865
FIC_ET_R314,0.0004485010225312422
MEASURE_ET_Cap20,0.00044837672676122065
GATE2_CD_330nm_Gate_Leg_Length,0.0004456806380320305
TOPSIN_ET_lkg_SY07_10,0.00044275085084237675
MEASURE_ET_C500pf_0,0.0004414087351609203
MEASURE_ET_DC_SEC_X_Ig_mAmm_at_Vg_cond_pos_SD3p5,0.0004409718620876156
MEASURE_ET_Ids_m2,0.00044050290374591074
OHMIC_ET_Ran_con_2,0.00044026329059305877
MEASURE_ET_RF_Modeling_Vp_1_W,0.0004390111316321785
THIN_ET_R114,0.0004379935468726749
MEASURE_ET_DC_RF_Vg_max_Vd_0p1mA,0.0004370099226580484
